Timestamp for sample frequency every 30 min min, Temperature_Celsius(calibrated +0.2 deg C),Relative_Humidity
2025-03-23 15:18:00,22.1,42.3
2025-03-23 15:48:00,22.1,41.1
2025-03-23 16:18:00,22.3,41.7
2025-03-23 16:48:00,22.3,40.9
2025-03-23 17:18:00,22.4,41
2025-03-23 17:48:00,22.4,40.7
2025-03-23 18:18:00,22.3,40.9
2025-03-23 18:48:00,22.3,40.9
2025-03-23 19:18:00,22.3,40.9
2025-03-23 19:48:00,22.4,40.9
2025-03-23 20:18:00,22,40.3
2025-03-23 20:48:00,21.7,40.7
2025-03-23 21:18:00,21.4,39.7
2025-03-23 21:48:00,21.8,42.8
2025-03-23 22:18:00,22.1,41.5
2025-03-23 22:48:00,22.2,41.1
2025-03-23 23:18:00,22.3,40.4
2025-03-23 23:48:00,22.3,40.3
2025-03-24 00:18:00,22.5,40.9
2025-03-24 00:48:00,22.4,42.1
2025-03-24 01:18:00,22.5,42.7
2025-03-24 01:48:00,22.4,43.1
2025-03-24 02:18:00,22.2,42.8
2025-03-24 02:48:00,22.1,42.5
2025-03-24 03:18:00,22,42.3
2025-03-24 03:48:00,21.9,42.3
2025-03-24 04:18:00,21.9,42
2025-03-24 04:48:00,22,42.4
2025-03-24 05:18:00,21.9,41.7
2025-03-24 05:48:00,22.2,41.5
2025-03-24 06:18:00,22.3,40.2
2025-03-24 06:48:00,22.4,40.9
2025-03-24 07:18:00,22.3,40.4
2025-03-24 07:48:00,22.3,40.9
2025-03-24 08:18:00,22.2,40.3
2025-03-24 08:48:00,22.2,40.2
2025-03-24 09:18:00,23.3,39.3
2025-03-24 09:48:00,22.8,39.1
2025-03-24 10:18:00,22.2,40.3
2025-03-24 10:48:00,21.9,40.2
2025-03-24 11:18:00,21.8,41.4
2025-03-24 11:48:00,22,42.9
2025-03-24 12:18:00,22.2,42.1
2025-03-24 12:48:00,22.3,41.9
2025-03-24 13:18:00,22.4,41.8
2025-03-24 13:48:00,22.4,41.6
2025-03-24 14:18:00,22.5,41.4
2025-03-24 14:48:00,22.5,41.3
2025-03-24 15:18:00,22.5,41.2
2025-03-24 15:48:00,22.5,41.1
2025-03-24 16:18:00,22.5,41.1
2025-03-24 16:48:00,22.5,41
2025-03-24 17:18:00,22.6,41
2025-03-24 17:48:00,22.6,41
2025-03-24 18:18:00,22.6,40.9
2025-03-24 18:48:00,22.6,40.9
2025-03-24 19:18:00,22.6,40.8
2025-03-24 19:48:00,22.6,40.8
2025-03-24 20:18:00,22.6,41.3
2025-03-24 20:48:00,22.1,42
2025-03-24 21:18:00,22.3,43.1
2025-03-24 21:48:00,22.3,44.2
2025-03-24 22:18:00,22.2,45.4
2025-03-24 22:48:00,22.1,45.8
2025-03-24 23:18:00,22,46
2025-03-24 23:48:00,22.3,45.6
2025-03-25 00:18:00,22,45.3
2025-03-25 00:48:00,21.8,45.2
2025-03-25 01:18:00,21.7,45.1
2025-03-25 01:48:00,21.5,44.8
2025-03-25 02:18:00,21.4,44.8
2025-03-25 02:48:00,21.4,45
2025-03-25 03:18:00,21.8,45.7
2025-03-25 03:48:00,21.8,45.4
2025-03-25 04:18:00,21.8,45.6
2025-03-25 04:48:00,22.8,44.5
2025-03-25 05:18:00,22.8,47.4
2025-03-25 05:48:00,22.6,46.7
2025-03-25 06:18:00,22.8,45
2025-03-25 06:48:00,22.9,45
2025-03-25 07:18:00,22.6,44.8
2025-03-25 07:48:00,22.6,44.7
2025-03-25 08:18:00,22.4,44.7
2025-03-25 08:48:00,22.6,44.5
2025-03-25 09:18:00,22.5,44.6
2025-03-25 09:48:00,22.3,44.4
2025-03-25 10:18:00,22.1,44.7
2025-03-25 10:48:00,21.9,45.7
2025-03-25 11:18:00,22.3,46.1
2025-03-25 11:48:00,22.4,45.6
2025-03-25 12:18:00,22.4,45.3
2025-03-25 12:48:00,22.5,45.1
2025-03-25 13:18:00,22.6,44.8
2025-03-25 13:48:00,22.6,44.6
2025-03-25 14:18:00,22.6,44.4
2025-03-25 14:48:00,22.7,44.3
2025-03-25 15:18:00,22.7,44.2
2025-03-25 15:48:00,22.7,44.1
2025-03-25 16:18:00,22.7,44
2025-03-25 16:48:00,22.7,43.9
2025-03-25 17:18:00,22.7,43.8
2025-03-25 17:48:00,22.8,43.8
2025-03-25 18:18:00,22.8,43.7
2025-03-25 18:48:00,22.8,43.6
2025-03-25 19:18:00,22.3,40.4
2025-03-25 19:48:00,21.9,39.9
2025-03-25 20:18:00,22.1,43.5
2025-03-25 20:48:00,22.4,44
2025-03-25 21:18:00,22.4,42.7
2025-03-25 21:48:00,22.5,43.1
2025-03-25 22:18:00,22.7,42.3
2025-03-25 22:48:00,22.6,41.8
2025-03-25 23:18:00,22.5,42.1
2025-03-25 23:48:00,22.3,43
2025-03-26 00:18:00,22.1,42.5
2025-03-26 00:48:00,22,42.4
2025-03-26 01:18:00,21.9,42.1
2025-03-26 01:48:00,21.8,41.8
2025-03-26 02:18:00,21.7,41.8
2025-03-26 02:48:00,22,42.7
2025-03-26 03:18:00,22,42.1
2025-03-26 03:48:00,22,41.9
2025-03-26 04:18:00,22.4,42.1
2025-03-26 04:48:00,22.5,41
2025-03-26 05:18:00,22.6,41.3
2025-03-26 05:48:00,24.3,38.4
2025-03-26 06:18:00,23.1,42.9
2025-03-26 06:48:00,22.7,39.2
2025-03-26 07:18:00,22.5,40.3
2025-03-26 07:48:00,22.4,39.6
2025-03-26 08:18:00,22.2,39.6
2025-03-26 08:48:00,22.1,40
2025-03-26 09:18:00,22,39.7
2025-03-26 09:48:00,22,40.3
2025-03-26 10:18:00,21.8,40.6
2025-03-26 10:48:00,22.1,41.3
2025-03-26 11:18:00,22.2,42
2025-03-26 11:48:00,22.4,41.9
2025-03-26 12:18:00,22.4,41.8
2025-03-26 12:48:00,22.5,41.8
2025-03-26 13:18:00,22.5,41.7
2025-03-26 13:48:00,22.6,41.7
2025-03-26 14:18:00,22.6,41.7
2025-03-26 14:48:00,22.6,41.6
2025-03-26 15:18:00,22.7,41.6
2025-03-26 15:48:00,22.7,41.6
2025-03-26 16:18:00,22.8,41.6
2025-03-26 16:48:00,22.8,41.6
2025-03-26 17:18:00,22.8,41.6
2025-03-26 17:48:00,22.8,41.6
2025-03-26 18:18:00,22.8,41.6
2025-03-26 18:48:00,22.8,41.6
2025-03-26 19:18:00,22.8,41.6
2025-03-26 19:48:00,22.8,42.3
2025-03-26 20:18:00,22,38.2
2025-03-26 20:48:00,22.4,38.7
2025-03-26 21:18:00,22.3,40.5
2025-03-26 21:48:00,22.4,40
2025-03-26 22:18:00,22.4,40.1
2025-03-26 22:48:00,22.5,40.1
2025-03-26 23:18:00,22.4,40.4
2025-03-26 23:48:00,22.3,40.3
2025-03-27 00:18:00,22.2,45.8
2025-03-27 00:48:00,21.9,47.5
2025-03-27 01:18:00,21.8,48.3
2025-03-27 01:48:00,21.7,48.2
2025-03-27 02:18:00,21.9,52.4
2025-03-27 02:48:00,21.8,51.1
2025-03-27 03:18:00,21.8,52.5
2025-03-27 03:48:00,22.1,52.4
2025-03-27 04:18:00,22.3,50.4
2025-03-27 04:48:00,22.2,50.6
2025-03-27 05:18:00,22.3,52
2025-03-27 05:48:00,23,52.2
2025-03-27 06:18:00,22.4,49.5
2025-03-27 06:48:00,22.4,46.2
2025-03-27 07:18:00,22.3,44.9
2025-03-27 07:48:00,22.5,44.1
2025-03-27 08:18:00,22.5,43.3
2025-03-27 08:48:00,22.1,44.1
2025-03-27 09:18:00,22,44.1
2025-03-27 09:48:00,21.7,43
2025-03-27 10:18:00,21.9,43.7
2025-03-27 10:48:00,22.2,46.2
2025-03-27 11:18:00,22.3,47.2
2025-03-27 11:48:00,22.4,47.7
2025-03-27 12:18:00,22.5,47.9
2025-03-27 12:48:00,22.5,48.1
2025-03-27 13:18:00,22.6,48.1
2025-03-27 13:48:00,22.6,48.1
2025-03-27 14:18:00,22.6,48
2025-03-27 14:48:00,22.7,47.9
2025-03-27 15:18:00,22.7,47.8
2025-03-27 15:48:00,22.8,47.7
2025-03-27 16:18:00,22.8,47.6
2025-03-27 16:48:00,22.8,47.4
2025-03-27 17:18:00,22.8,47.3
2025-03-27 17:48:00,22.8,47.2
2025-03-27 18:18:00,22.8,47.1
2025-03-27 18:48:00,22.7,45.1
2025-03-27 19:18:00,21.9,40.6
2025-03-27 19:48:00,22.1,42.7
2025-03-27 20:18:00,22.4,42.4
2025-03-27 20:48:00,22.4,41.5
2025-03-27 21:18:00,22.3,39.7
2025-03-27 21:48:00,22.5,39.9
2025-03-27 22:18:00,22.4,39.5
2025-03-27 22:48:00,22,38.8
2025-03-27 23:18:00,21.8,38.3
2025-03-27 23:48:00,21.8,37.7
2025-03-28 00:18:00,21.7,37.9
2025-03-28 00:48:00,21.9,38.4
2025-03-28 01:18:00,21.6,37.6
2025-03-28 01:48:00,21.5,36.6
2025-03-28 02:18:00,21.9,37.6
2025-03-28 02:48:00,21.9,37.3
2025-03-28 03:18:00,22,37.5
2025-03-28 03:48:00,22.8,36.2
2025-03-28 04:18:00,22.8,35.1
2025-03-28 04:48:00,22.4,35.8
2025-03-28 05:18:00,22.3,35.8
2025-03-28 05:48:00,22.3,35.8
2025-03-28 06:18:00,22.6,38.2
2025-03-28 06:48:00,22,36.9
2025-03-28 07:18:00,22.2,36.3
2025-03-28 07:48:00,21.9,36.5
2025-03-28 08:18:00,21.8,36.2
2025-03-28 08:48:00,21.9,35.7
2025-03-28 09:18:00,21.8,35.1
2025-03-28 09:48:00,22.1,37.1
2025-03-28 10:18:00,22.3,37.4
2025-03-28 10:48:00,22.4,37.6
2025-03-28 11:18:00,22.5,37.8
2025-03-28 11:48:00,22.6,38
2025-03-28 12:18:00,22.6,38.1
2025-03-28 12:48:00,22.6,38.3
2025-03-28 13:18:00,22.6,38.4
2025-03-28 13:48:00,22.7,38.5
2025-03-28 14:18:00,22.7,38.6
2025-03-28 14:48:00,22.7,38.7
2025-03-28 15:18:00,22.7,38.8
2025-03-28 15:48:00,22.8,38.9
2025-03-28 16:18:00,22.8,39
2025-03-28 16:48:00,22.8,39.1
2025-03-28 17:18:00,22.8,39.4
2025-03-28 17:48:00,22.9,39.6
2025-03-28 18:18:00,22.9,41
2025-03-28 18:48:00,22.3,38.7
2025-03-28 19:18:00,22.6,42.2
2025-03-28 19:48:00,22.7,42
2025-03-28 20:18:00,22.7,42.7
2025-03-28 20:48:00,22.4,42.9
2025-03-28 21:18:00,22.6,45.3
2025-03-28 21:48:00,22.4,44.7
2025-03-28 22:18:00,22.3,44.6
2025-03-28 22:48:00,22,44.7
2025-03-28 23:18:00,21.9,44.9
2025-03-28 23:48:00,22,44.8
2025-03-29 00:18:00,21.9,44.6
2025-03-29 00:48:00,21.8,44.5
2025-03-29 01:18:00,21.8,44.4
2025-03-29 01:48:00,22.3,45.8
2025-03-29 02:18:00,22.4,44.2
2025-03-29 02:48:00,22.4,44.3
2025-03-29 03:18:00,23.1,48.4
2025-03-29 03:48:00,22.6,44.7
2025-03-29 04:18:00,22.8,44.6
2025-03-29 04:48:00,22.7,45.7
2025-03-29 05:18:00,22.9,45.8
2025-03-29 05:48:00,23,46.7
2025-03-29 06:18:00,22.8,46.2
2025-03-29 06:48:00,22.8,45.9
2025-03-29 07:18:00,22.9,46.8
2025-03-29 07:48:00,22.8,45.6
2025-03-29 08:18:00,22.7,46.1
2025-03-29 08:48:00,22.6,45.9
2025-03-29 09:18:00,22.6,46.5
2025-03-29 09:48:00,22.6,46.5
2025-03-29 10:18:00,22.5,46.5
2025-03-29 10:48:00,22.6,47.8
2025-03-29 11:18:00,22,44.4
2025-03-29 11:48:00,22.2,49.1
2025-03-29 12:18:00,22.1,48.8
2025-03-29 12:48:00,22.1,48.7
2025-03-29 13:18:00,22.1,48.5
2025-03-29 13:48:00,22.1,48.8
2025-03-29 14:18:00,22,49.2
2025-03-29 14:48:00,22.1,49.2
2025-03-29 15:18:00,22,48.9
2025-03-29 15:48:00,22,48.4
2025-03-29 16:18:00,22,48.6
2025-03-29 16:48:00,21.9,51.9
2025-03-29 17:18:00,21.8,52.5
2025-03-29 17:48:00,21.7,53.4
2025-03-29 18:18:00,21.6,53.6
2025-03-29 18:48:00,21.5,53.7
2025-03-29 19:18:00,21.4,53.2
2025-03-29 19:48:00,21.5,55.8
2025-03-29 20:18:00,21.4,53.8
2025-03-29 20:48:00,21.4,52.9
2025-03-29 21:18:00,21.6,55.7
2025-03-29 21:48:00,21.5,55.3
2025-03-29 22:18:00,21.4,52.4
2025-03-29 22:48:00,21.3,51.9
2025-03-29 23:18:00,21.3,51.6
2025-03-29 23:48:00,21.3,51.1
2025-03-30 00:18:00,21.1,50.9
2025-03-30 00:48:00,21.1,50.7
2025-03-30 01:18:00,21.1,50.5
2025-03-30 01:48:00,21.5,52.5
2025-03-30 03:18:00,21.5,54
2025-03-30 03:48:00,21.5,54.4
2025-03-30 04:18:00,21.6,54.2
2025-03-30 04:48:00,23.1,49.5
2025-03-30 05:18:00,23.4,48.3
2025-03-30 05:48:00,22.4,50.6
2025-03-30 06:18:00,22.2,49.7
2025-03-30 06:48:00,23.8,46.8
2025-03-30 07:18:00,23,52.5
2025-03-30 07:48:00,22.2,48.6
2025-03-30 08:18:00,22.1,48.7
2025-03-30 08:48:00,22.2,48.7
2025-03-30 09:18:00,22.3,48.4
2025-03-30 09:48:00,22,48.2
2025-03-30 10:18:00,22.1,48.2
2025-03-30 10:48:00,22.4,47.3
2025-03-30 11:18:00,22.6,46.6
2025-03-30 11:48:00,22.4,46.3
2025-03-30 12:18:00,22.1,46.7
2025-03-30 12:48:00,21.8,45.8
2025-03-30 13:18:00,21.8,46.9
2025-03-30 13:48:00,21.7,46.1
2025-03-30 14:18:00,21.7,45.9
2025-03-30 14:48:00,21.7,45.3
2025-03-30 15:18:00,21.8,45.1
2025-03-30 15:48:00,21.8,44.9
2025-03-30 16:18:00,21.9,44.6
2025-03-30 16:48:00,22.2,44.3
2025-03-30 17:18:00,22.3,43.6
2025-03-30 17:48:00,22.2,43.3
2025-03-30 18:18:00,22.1,42.8
2025-03-30 18:48:00,22.1,42
2025-03-30 19:18:00,22.2,41.4
2025-03-30 19:48:00,22.3,42.2
2025-03-30 20:18:00,22.3,42
2025-03-30 20:48:00,22.3,42.9
2025-03-30 21:18:00,22.2,41.8
2025-03-30 21:48:00,22.2,41
2025-03-30 22:18:00,22.1,39.8
2025-03-30 22:48:00,22.1,39.3
2025-03-30 23:18:00,22.1,38.3
2025-03-30 23:48:00,22,38.2
2025-03-31 00:18:00,22,37.8
2025-03-31 00:48:00,21.9,37.8
2025-03-31 01:18:00,21.9,37.8
2025-03-31 01:48:00,22.1,37.7
2025-03-31 02:18:00,22.3,37.7
2025-03-31 02:48:00,22.7,36.9
2025-03-31 03:18:00,22.6,37.1
2025-03-31 03:48:00,22.4,37
2025-03-31 04:18:00,22.7,37.6
2025-03-31 04:48:00,22.9,41.1
2025-03-31 05:18:00,22.6,36.8
2025-03-31 05:48:00,22.4,37
2025-03-31 06:18:00,22.3,37.5
2025-03-31 06:48:00,22.2,37.3
2025-03-31 07:18:00,22.3,37.6
2025-03-31 07:48:00,22.4,37.7
2025-03-31 08:18:00,22.4,36.9
2025-03-31 08:48:00,22.2,37
2025-03-31 09:18:00,22.3,38.6
2025-03-31 09:48:00,22.4,38.8
2025-03-31 10:18:00,22.4,39
2025-03-31 10:48:00,22.5,39.2
2025-03-31 11:18:00,22.5,39.3
2025-03-31 11:48:00,22.5,39.5
2025-03-31 12:18:00,22.5,39.9
2025-03-31 12:48:00,22.6,40.1
2025-03-31 13:18:00,22.7,40.3
2025-03-31 13:48:00,22.7,40.3
2025-03-31 14:18:00,22.8,40.4
2025-03-31 14:48:00,22.8,40.4
2025-03-31 15:18:00,22.8,40.5
2025-03-31 15:48:00,22.8,40.6
2025-03-31 16:18:00,22.8,40.6
2025-03-31 16:48:00,22.8,40.7
2025-03-31 17:18:00,22.8,40.7
2025-03-31 17:48:00,22.8,42.2
2025-03-31 18:18:00,22.4,40.5
2025-03-31 18:48:00,22.3,40.5
2025-03-31 19:18:00,22.3,39
2025-03-31 19:48:00,22.2,38.5
2025-03-31 20:18:00,22.2,39.2
2025-03-31 20:48:00,22,40.1
2025-03-31 21:18:00,22,39.8
2025-03-31 21:48:00,21.7,39.7
2025-03-31 22:18:00,21.6,39.3
2025-03-31 22:48:00,21.4,39.3
2025-03-31 23:18:00,21.4,39.1
2025-03-31 23:48:00,21.2,39
2025-04-01 00:18:00,21.1,39
2025-04-01 00:48:00,21.6,40.1
2025-04-01 01:18:00,21.6,39.7
2025-04-01 01:48:00,21.7,39.9
2025-04-01 02:18:00,21.9,40
2025-04-01 02:48:00,22.3,39.3
2025-04-01 03:18:00,22.5,41.7
2025-04-01 03:48:00,22.3,38.9
2025-04-01 04:18:00,22.1,38.8
2025-04-01 04:48:00,22.3,39.9
2025-04-01 05:18:00,22.3,38.9
2025-04-01 05:48:00,22.1,39
2025-04-01 06:18:00,22,38.8
2025-04-01 06:48:00,22,38.4
2025-04-01 07:18:00,21.8,38.3
2025-04-01 07:48:00,21.8,38.8
2025-04-01 08:18:00,21.8,38.8
2025-04-01 08:48:00,22,41.3
2025-04-01 09:18:00,22.2,40.7
2025-04-01 09:48:00,22.3,40.7
2025-04-01 10:18:00,22.3,40.7
2025-04-01 10:48:00,22.4,40.7
2025-04-01 11:18:00,22.4,40.7
2025-04-01 11:48:00,22.4,40.7
2025-04-01 12:18:00,22.4,40.7
2025-04-01 12:48:00,22.4,40.7
2025-04-01 13:18:00,22.4,40.7
2025-04-01 13:48:00,22.4,40.8
2025-04-01 14:18:00,22.5,41.1
2025-04-01 14:48:00,22.6,41.3
2025-04-01 15:18:00,22.6,41.2
2025-04-01 15:48:00,22.7,41.2
2025-04-01 16:18:00,22.7,41.2
2025-04-01 16:48:00,22.7,41.2
2025-04-01 17:18:00,22.7,41.8
2025-04-01 17:48:00,22.4,40.9
2025-04-01 18:18:00,22.5,40.9
2025-04-01 18:48:00,22.3,40.9
2025-04-01 19:18:00,22.4,40
2025-04-01 19:48:00,22.2,44.4
2025-04-01 20:18:00,21.8,46.5
2025-04-01 20:48:00,21.8,50.4
2025-04-01 21:18:00,21.6,49.6
2025-04-01 21:48:00,21.5,50.6
2025-04-01 22:18:00,21.4,50.6
2025-04-01 22:48:00,21.5,49.9
2025-04-01 23:18:00,21.4,49.7
2025-04-01 23:48:00,21.2,48.8
2025-04-02 00:18:00,21.5,49.3
2025-04-02 00:48:00,21.4,49.2
2025-04-02 01:18:00,21.5,45.4
2025-04-02 01:48:00,21.4,43.9
2025-04-02 02:18:00,21.8,45.2
2025-04-02 02:48:00,21.9,44.5
2025-04-02 03:18:00,21.7,44.1
2025-04-02 03:48:00,21.5,43.6
2025-04-02 04:18:00,21.8,41.5
2025-04-02 04:48:00,21.8,41.3
2025-04-02 05:18:00,21.4,41.6
2025-04-02 05:48:00,21.3,41.6
2025-04-02 06:18:00,22.3,40.9
2025-04-02 06:48:00,21.5,40.5
2025-04-02 07:18:00,21.4,41.1
2025-04-02 07:48:00,21.3,41
2025-04-02 08:18:00,21.6,44.1
2025-04-02 08:48:00,21.7,44.5
2025-04-02 09:18:00,21.8,44.7
2025-04-02 09:48:00,21.9,44.8
2025-04-02 10:18:00,21.9,44.9
2025-04-02 10:48:00,21.9,45
2025-04-02 11:18:00,21.9,45
2025-04-02 11:48:00,22,45.1
2025-04-02 12:18:00,22,45.1
2025-04-02 12:48:00,22,45.1
2025-04-02 13:18:00,22,45.2
2025-04-02 13:48:00,22.1,45.5
2025-04-02 14:18:00,22.2,45.5
2025-04-02 14:48:00,22.2,45.4
2025-04-02 15:18:00,22.3,45.2
2025-04-02 15:48:00,22.3,45.1
2025-04-02 16:18:00,22.3,45.1
2025-04-02 16:48:00,22.2,44.4